Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management,Chrome 71.0.3578.98,,2019-01-22 14:58:21,2019-01-22 14:58:41,20.305s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Search,Chrome 71.0.3578.98,,2019-01-22 14:58:21,2019-01-22 14:58:41,19.879s,ERROR
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 71.0.3578.98,,2019-01-22 14:58:22,2019-01-22 14:58:36,14.496s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 71.0.3578.98,,2019-01-22 14:58:36,2019-01-22 14:58:38,1.640s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 71.0.3578.98,,2019-01-22 14:58:38,2019-01-22 14:58:38,0.099s,PASSED
"pk_Functions.CS_SpecificPageData.DataFun([""Code""], ""Event Group Management/EventManagementGPUpdate_ObjectRepository"", ""Search_Parameters"", [Code])",Chrome 71.0.3578.98,,2019-01-22 14:58:38,2019-01-22 14:58:40,1.451s,PASSED
"click(findTestObject(""Search""))",Chrome 71.0.3578.98,,2019-01-22 14:58:40,2019-01-22 14:58:40,0.126s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 14:58:40,2019-01-22 14:58:41,1.048s,PASSED
"pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters(""Search"", ""xpath"", ""//*[@id=""app-form""]/div/app-body/div/div/div[2]/div[2]/app-event-categories-management-layout/div/div[2]/div/app-event-categories-management-list/p-panel/div/div[2]/div[1]/div/div/p-datatable/div/div[2]"", [Code, ArabicDescription, EnglishDescription], 0)",Chrome 71.0.3578.98,,2019-01-22 14:58:41,2019-01-22 14:58:41,0.270s,ERROR
