Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management,Chrome 71.0.3578.98,,2019-01-28 09:42:31,2019-01-28 09:43:14,42.718s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Update_FullScenario,Chrome 71.0.3578.98,,2019-01-28 09:42:31,2019-01-28 09:43:14,42.266s,ERROR
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 71.0.3578.98,,2019-01-28 09:42:32,2019-01-28 09:42:51,18.737s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 71.0.3578.98,,2019-01-28 09:42:51,2019-01-28 09:42:53,1.808s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 71.0.3578.98,,2019-01-28 09:42:53,2019-01-28 09:42:53,0.130s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 71.0.3578.98,,2019-01-28 09:42:53,2019-01-28 09:42:54,0.660s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-28 09:42:54,2019-01-28 09:42:59,5.052s,PASSED
"pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun(""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Search_Function"", ""1"", 0, 3, 2)",Chrome 71.0.3578.98,,2019-01-28 09:42:59,2019-01-28 09:43:08,9.816s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-28 09:43:08,2019-01-28 09:43:13,5.002s,PASSED
"pk_Functions.CS_SpecificPageData.DataFun([""Arabic Description"", ""English Description"", ""save"", ""back""], ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [EnglishDescription, ArabicDescription, Save, Back])",Chrome 71.0.3578.98,,2019-01-28 09:43:14,2019-01-28 09:43:14,0.230s,ERROR
