Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management,Chrome 71.0.3578.98,,2019-02-03 14:34:34,2019-02-03 14:37:29,2m - 54.664s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-02-03 14:34:35,2019-02-03 14:34:49,14.155s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-02-03 14:34:35,2019-02-03 14:34:49,13.726s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 71.0.3578.98,,2019-02-03 14:34:49,2019-02-03 14:34:53,4.364s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 14:34:49,2019-02-03 14:34:51,1.140s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 14:34:51,2019-02-03 14:34:51,0.095s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 14:34:51,2019-02-03 14:34:51,0.618s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 14:34:51,2019-02-03 14:34:53,2.032s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-02-03 14:34:53,2019-02-03 14:35:05,11.399s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 14:34:54,2019-02-03 14:34:54,0.219s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-02-03 14:34:54,2019-02-03 14:34:58,4.653s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 14:34:58,2019-02-03 14:34:58,0.090s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 14:34:58,2019-02-03 14:35:01,3.004s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 14:35:01,2019-02-03 14:35:02,0.172s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 14:35:02,2019-02-03 14:35:05,3.005s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-02-03 14:35:05,2019-02-03 14:35:15,10.076s,PASSED
