Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management,Chrome 71.0.3578.98,,2019-02-03 11:54:15,2019-02-03 11:55:26,1m - 10.754s,FAILED
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-02-03 11:54:16,2019-02-03 11:54:40,24.415s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-02-03 11:54:16,2019-02-03 11:54:36,19.492s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 11:54:36,2019-02-03 11:54:39,3.228s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 11:54:39,2019-02-03 11:54:39,0.086s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 11:54:39,2019-02-03 11:54:40,1.143s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 71.0.3578.98,,2019-02-03 11:54:40,2019-02-03 11:54:41,0.710s,FAILED
click,Chrome 71.0.3578.98,,2019-02-03 11:54:40,2019-02-03 11:54:41,0.434s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-02-03 11:54:41,2019-02-03 11:54:49,8.151s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 11:54:41,2019-02-03 11:54:41,0.138s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-02-03 11:54:41,2019-02-03 11:54:46,4.539s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 11:54:46,2019-02-03 11:54:46,0.090s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 11:54:46,2019-02-03 11:54:49,3.003s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 11:54:49,2019-02-03 11:54:49,0.160s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-02-03 11:54:49,2019-02-03 11:54:49,0.424s,FAILED
click,Chrome 71.0.3578.98,,2019-02-03 11:54:49,2019-02-03 11:54:49,0.401s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-02-03 11:54:49,2019-02-03 11:54:53,3.611s,FAILED
