Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management,Chrome 71.0.3578.98,,2019-01-21 16:06:29,2019-01-21 16:07:22,52.296s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-21 16:06:30,2019-01-21 16:06:44,14.285s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 71.0.3578.98,,2019-01-21 16:06:30,2019-01-21 16:06:44,13.748s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-21 16:06:44,2019-01-21 16:07:17,33.005s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [NE, Event_Group_Management, search, insert, code, arabic_des, english_des, save, back])",Chrome 71.0.3578.98,,2019-01-21 16:06:45,2019-01-21 16:07:17,32.261s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-21 16:07:17,2019-01-21 16:07:22,4.616s,ERROR
"pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun(""xpath"", ""//*[@id=""app-form""]/div/app-body/div/div/div[2]/div[2]/app-event-categories-management-layout/div/div[2]/div/app-event-categories-management-list/p-panel/div/div[2]/div[1]/div/div/p-datatable/div/div[2]/table"", code, 0, 2, 3)",Chrome 71.0.3578.98,,2019-01-21 16:07:17,2019-01-21 16:07:22,4.239s,ERROR
