Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management,Chrome 71.0.3578.98,,2019-01-22 14:57:13,2019-01-22 14:57:38,25.025s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Search,Chrome 71.0.3578.98,,2019-01-22 14:57:13,2019-01-22 14:57:38,24.592s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 71.0.3578.98,,2019-01-22 14:57:14,2019-01-22 14:57:33,18.817s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 71.0.3578.98,,2019-01-22 14:57:33,2019-01-22 14:57:34,1.681s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 71.0.3578.98,,2019-01-22 14:57:34,2019-01-22 14:57:35,0.107s,PASSED
"pk_Functions.CS_SpecificPageData.DataFun([""Code""], ""Event Group Management/EventManagementGPUpdate_ObjectRepository"", ""Search_Parameters"", [Code])",Chrome 71.0.3578.98,,2019-01-22 14:57:35,2019-01-22 14:57:36,1.742s,PASSED
"click(findTestObject(""Search""))",Chrome 71.0.3578.98,,2019-01-22 14:57:36,2019-01-22 14:57:36,0.187s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-22 14:57:36,2019-01-22 14:57:38,1.055s,PASSED
"pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters(""Search"", ""xpath"", ""//*[@id=""app-form""]/div/app-body/div/div/div[2]/div[2]/app-event-categories-management-layout/div/div[2]/div/app-event-categories-management-list/p-panel/div/div[2]/div[1]/div/div/p-datatable/div/div[2]"", [Code, ArabicDescription, EnglishDescription], 0)",Chrome 71.0.3578.98,,2019-01-22 14:57:38,2019-01-22 14:57:38,0.217s,PASSED
