Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management,Chrome 71.0.3578.98,,2019-01-21 16:37:24,2019-01-21 16:38:03,38.245s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update,Chrome 71.0.3578.98,,2019-01-21 16:37:25,2019-01-21 16:38:02,37.100s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 71.0.3578.98,,2019-01-21 16:37:26,2019-01-21 16:37:40,14.534s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 71.0.3578.98,,2019-01-21 16:37:40,2019-01-21 16:37:42,1.647s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 71.0.3578.98,,2019-01-21 16:37:42,2019-01-21 16:37:42,0.089s,PASSED
"click(findTestObject(""Search""))",Chrome 71.0.3578.98,,2019-01-21 16:37:42,2019-01-21 16:37:42,0.611s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-21 16:37:42,2019-01-21 16:37:47,5.047s,PASSED
"pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun(""xpath"", ""//*[@id=""app-form""]//app-body//app-event-categories-management-layout//app-event-categories-management-list/p-panel//p-datatable/div/div[2]"", ""1"", 0, 3, 2)",Chrome 71.0.3578.98,,2019-01-21 16:37:47,2019-01-21 16:37:56,8.324s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-21 16:37:56,2019-01-21 16:38:01,5.003s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Group Management/EventManagemntGPUpdate_Data"", ""Sheet1"", [ArabicDescription, EnglishDescription, Save, Back])",Chrome 71.0.3578.98,,2019-01-21 16:38:01,2019-01-21 16:38:02,1.088s,PASSED
