Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management,Chrome 71.0.3578.98,,2019-01-22 12:20:42,2019-01-22 12:21:34,52.349s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-22 12:20:43,2019-01-22 12:20:58,15.632s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-22 12:20:43,2019-01-22 12:20:58,15.140s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-22 12:20:58,2019-01-22 12:21:11,12.983s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-22 12:20:59,2019-01-22 12:21:10,11.624s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-22 12:21:10,2019-01-22 12:21:11,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-22 12:21:11,2019-01-22 12:21:19,7.988s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-22 12:21:11,2019-01-22 12:21:18,6.966s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-22 12:21:18,2019-01-22 12:21:19,1.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-22 12:21:19,2019-01-22 12:21:30,10.834s,PASSED
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-22 12:21:19,2019-01-22 12:21:28,8.259s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-22 12:21:28,2019-01-22 12:21:30,2.001s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-22 12:21:30,2019-01-22 12:21:30,0.325s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-22 12:21:30,2019-01-22 12:21:34,4.318s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-22 12:21:30,2019-01-22 12:21:34,4.305s,ERROR
