Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management,Chrome 71.0.3578.98,,2019-01-22 12:10:01,2019-01-22 12:11:35,1m - 34.318s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-22 12:10:03,2019-01-22 12:10:21,18.803s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-22 12:10:03,2019-01-22 12:10:21,18.368s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-22 12:10:21,2019-01-22 12:11:00,38.854s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-22 12:10:22,2019-01-22 12:11:00,38.520s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-22 12:11:00,2019-01-22 12:11:23,22.222s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-22 12:11:00,2019-01-22 12:11:23,22.210s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-22 12:11:23,2019-01-22 12:11:25,2.443s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-22 12:11:23,2019-01-22 12:11:23,0.137s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-22 12:11:23,2019-01-22 12:11:25,2.002s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-22 12:11:25,2019-01-22 12:11:25,0.000s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-22 12:11:25,2019-01-22 12:11:35,10.390s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-22 12:11:25,2019-01-22 12:11:33,8.362s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-22 12:11:33,2019-01-22 12:11:35,2.000s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-22 12:11:35,2019-01-22 12:11:35,0.001s,PASSED
