Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management,Chrome 71.0.3578.98,,2019-01-22 11:03:49,2019-01-22 11:05:09,1m - 19.895s,FAILED
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-22 11:03:50,2019-01-22 11:04:07,16.927s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-22 11:03:50,2019-01-22 11:04:07,16.420s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-22 11:04:07,2019-01-22 11:04:40,32.993s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-22 11:04:07,2019-01-22 11:04:40,32.598s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-22 11:04:40,2019-01-22 11:04:56,15.888s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-22 11:04:40,2019-01-22 11:04:56,15.874s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-22 11:04:56,2019-01-22 11:04:58,2.945s,FAILED
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-22 11:04:56,2019-01-22 11:04:56,0.136s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-22 11:04:56,2019-01-22 11:04:58,2.005s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-22 11:04:58,2019-01-22 11:04:58,0.474s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-22 11:04:58,2019-01-22 11:05:09,10.613s,PASSED
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-22 11:04:58,2019-01-22 11:05:07,8.429s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-22 11:05:07,2019-01-22 11:05:09,2.000s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-22 11:05:09,2019-01-22 11:05:09,0.177s,PASSED
