Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management,Chrome 71.0.3578.98,,2019-02-03 13:27:09,2019-02-03 13:29:55,2m - 46.422s,PASSED
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-02-03 13:27:09,2019-02-03 13:27:23,13.680s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-02-03 13:27:10,2019-02-03 13:27:23,13.259s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 71.0.3578.98,,2019-02-03 13:27:23,2019-02-03 13:27:28,4.817s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:27:23,2019-02-03 13:27:25,1.659s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:27:25,2019-02-03 13:27:25,0.093s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:27:25,2019-02-03 13:27:26,0.633s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 13:27:26,2019-02-03 13:27:28,2.031s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-02-03 13:27:28,2019-02-03 13:27:39,11.685s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:27:28,2019-02-03 13:27:28,0.170s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-02-03 13:27:28,2019-02-03 13:27:33,4.965s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:27:33,2019-02-03 13:27:33,0.091s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 13:27:33,2019-02-03 13:27:36,3.003s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:27:36,2019-02-03 13:27:36,0.181s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 13:27:36,2019-02-03 13:27:39,3.005s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-02-03 13:27:39,2019-02-03 13:27:49,10.131s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:27:39,2019-02-03 13:27:39,0.147s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-02-03 13:27:39,2019-02-03 13:27:43,3.705s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:27:43,2019-02-03 13:27:43,0.081s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 13:27:43,2019-02-03 13:27:46,3.004s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:27:46,2019-02-03 13:27:46,0.173s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 13:27:46,2019-02-03 13:27:49,3.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-02-03 13:27:49,2019-02-03 13:28:00,10.141s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:27:49,2019-02-03 13:27:50,0.184s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-02-03 13:27:50,2019-02-03 13:27:53,3.671s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:27:53,2019-02-03 13:27:53,0.082s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 13:27:53,2019-02-03 13:27:56,3.003s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:27:56,2019-02-03 13:27:57,0.192s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 13:27:57,2019-02-03 13:28:00,3.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-02-03 13:28:00,2019-02-03 13:28:10,10.104s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:28:00,2019-02-03 13:28:00,0.176s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-02-03 13:28:00,2019-02-03 13:28:03,3.694s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:28:03,2019-02-03 13:28:04,0.074s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 13:28:04,2019-02-03 13:28:07,3.002s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:28:07,2019-02-03 13:28:07,0.149s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 13:28:07,2019-02-03 13:28:10,3.001s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-02-03 13:28:10,2019-02-03 13:28:20,10.037s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:28:10,2019-02-03 13:28:10,0.164s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-02-03 13:28:10,2019-02-03 13:28:13,3.642s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:28:13,2019-02-03 13:28:14,0.071s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 13:28:14,2019-02-03 13:28:17,3.003s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:28:17,2019-02-03 13:28:17,0.150s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 13:28:17,2019-02-03 13:28:20,3.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-02-03 13:28:20,2019-02-03 13:28:30,10.039s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:28:20,2019-02-03 13:28:20,0.166s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-02-03 13:28:20,2019-02-03 13:28:24,3.619s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:28:24,2019-02-03 13:28:24,0.070s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 13:28:24,2019-02-03 13:28:27,3.003s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:28:27,2019-02-03 13:28:27,0.159s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 13:28:27,2019-02-03 13:28:30,3.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-02-03 13:28:30,2019-02-03 13:28:40,10.143s,PASSED
