Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management,Chrome 71.0.3578.98,,2019-01-22 10:07:56,2019-01-22 10:09:41,1m - 44.973s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-22 10:07:56,2019-01-22 10:08:12,15.537s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-22 10:07:57,2019-01-22 10:08:12,15.103s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-22 10:08:12,2019-01-22 10:08:50,38.100s,ERROR
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-22 10:08:12,2019-01-22 10:08:45,32.406s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-22 10:08:45,2019-01-22 10:08:50,5.005s,PASSED
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-22 10:08:50,2019-01-22 10:08:50,0.260s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-22 10:08:50,2019-01-22 10:09:32,41.840s,FAILED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-22 10:08:50,2019-01-22 10:09:32,41.823s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-22 10:09:32,2019-01-22 10:09:40,8.632s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-22 10:09:32,2019-01-22 10:09:40,8.253s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-22 10:09:40,2019-01-22 10:09:40,0.072s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-22 10:09:40,2019-01-22 10:09:41,0.344s,ERROR
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-22 10:09:40,2019-01-22 10:09:41,0.257s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-22 10:09:41,2019-01-22 10:09:41,0.057s,ERROR
