Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management,Chrome 71.0.3578.98,,2019-01-28 09:36:52,2019-01-28 09:37:43,50.324s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Update_FullScenario,Chrome 71.0.3578.98,,2019-01-28 09:36:53,2019-01-28 09:37:43,49.696s,ERROR
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 71.0.3578.98,,2019-01-28 09:36:54,2019-01-28 09:37:20,26.196s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 71.0.3578.98,,2019-01-28 09:37:20,2019-01-28 09:37:22,1.756s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 71.0.3578.98,,2019-01-28 09:37:22,2019-01-28 09:37:22,0.103s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 71.0.3578.98,,2019-01-28 09:37:22,2019-01-28 09:37:22,0.653s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-28 09:37:22,2019-01-28 09:37:28,5.067s,PASSED
"pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun(""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Search_Function"", ""1"", 0, 3, 2)",Chrome 71.0.3578.98,,2019-01-28 09:37:28,2019-01-28 09:37:37,9.815s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-28 09:37:37,2019-01-28 09:37:42,5.009s,PASSED
"pk_Functions.CS_SpecificPageData.DataFun([""English Description"", ""Arabic Description"", ""save"", ""back""], ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [EnglishDescription, ArabicDescription, Save, Back])",Chrome 71.0.3578.98,,2019-01-28 09:37:42,2019-01-28 09:37:43,0.268s,ERROR
