Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management,Chrome 71.0.3578.98,,2019-01-22 12:43:40,2019-01-22 12:44:33,52.958s,ERROR
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-22 12:43:41,2019-01-22 12:43:58,17.119s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-22 12:43:41,2019-01-22 12:43:58,16.472s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-22 12:43:58,2019-01-22 12:44:10,12.492s,ERROR
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-22 12:43:58,2019-01-22 12:44:10,11.911s,PASSED
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-22 12:44:10,2019-01-22 12:44:10,0.171s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-22 12:44:10,2019-01-22 12:44:18,7.236s,ERROR
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-22 12:44:10,2019-01-22 12:44:17,7.057s,PASSED
pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters,Chrome 71.0.3578.98,,2019-01-22 12:44:17,2019-01-22 12:44:18,0.159s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-22 12:44:18,2019-01-22 12:44:20,2.834s,FAILED
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-22 12:44:18,2019-01-22 12:44:18,0.062s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-22 12:44:18,2019-01-22 12:44:20,2.003s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-22 12:44:20,2019-01-22 12:44:20,0.461s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-22 12:44:20,2019-01-22 12:44:33,12.705s,PASSED
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-22 12:44:20,2019-01-22 12:44:29,8.424s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-22 12:44:29,2019-01-22 12:44:31,2.003s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-22 12:44:31,2019-01-22 12:44:31,0.265s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-22 12:44:31,2019-01-22 12:44:33,2.003s,PASSED
