Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management,Chrome 71.0.3578.98,,2019-01-21 16:30:00,2019-01-21 16:30:37,37.730s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update,Chrome 71.0.3578.98,,2019-01-21 16:30:00,2019-01-21 16:30:37,36.567s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 71.0.3578.98,,2019-01-21 16:30:01,2019-01-21 16:30:15,13.913s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 71.0.3578.98,,2019-01-21 16:30:15,2019-01-21 16:30:16,1.639s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 71.0.3578.98,,2019-01-21 16:30:16,2019-01-21 16:30:16,0.101s,PASSED
"click(findTestObject(""Search""))",Chrome 71.0.3578.98,,2019-01-21 16:30:16,2019-01-21 16:30:17,0.604s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-21 16:30:17,2019-01-21 16:30:22,5.052s,PASSED
"pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun(""xpath"", ""//*[@id=""app-form""]//app-body//app-event-categories-management-layout//app-event-categories-management-list/p-panel//p-datatable/div/div[2]"", ""1"", 0, 3, 2)",Chrome 71.0.3578.98,,2019-01-21 16:30:22,2019-01-21 16:30:31,8.415s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-21 16:30:31,2019-01-21 16:30:36,5.002s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Group Management/EventManagemntGPUpdate_Data"", ""Sheet1"", [ArabicDescription, EnglishDescription, Save, Back])",Chrome 71.0.3578.98,,2019-01-21 16:30:36,2019-01-21 16:30:37,1.131s,PASSED
