Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management,Chrome 71.0.3578.98,,2019-01-28 10:08:42,2019-01-28 10:09:38,55.640s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Update_FullScenario,Chrome 71.0.3578.98,,2019-01-28 10:08:42,2019-01-28 10:09:38,55.203s,ERROR
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 71.0.3578.98,,2019-01-28 10:08:43,2019-01-28 10:09:00,16.404s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 71.0.3578.98,,2019-01-28 10:09:00,2019-01-28 10:09:01,1.632s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 71.0.3578.98,,2019-01-28 10:09:01,2019-01-28 10:09:01,0.109s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 71.0.3578.98,,2019-01-28 10:09:01,2019-01-28 10:09:02,0.622s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-28 10:09:02,2019-01-28 10:09:07,5.047s,PASSED
"pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun(""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Search_Function"", ""1"", 0, 3, 2)",Chrome 71.0.3578.98,,2019-01-28 10:09:07,2019-01-28 10:09:16,9.387s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-28 10:09:16,2019-01-28 10:09:21,5.003s,PASSED
"pk_Functions.CS_SpecificPageData.DataFun([""Arabic Description"", ""English Description"", ""save"", ""back""], ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Sheet1"", [ArabicDescription, EnglishDescription, Save, Back])",Chrome 71.0.3578.98,,2019-01-28 10:09:21,2019-01-28 10:09:26,4.776s,PASSED
delay(2),Chrome 71.0.3578.98,,2019-01-28 10:09:26,2019-01-28 10:09:28,2.001s,PASSED
"pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun(""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Search_Function"", ""1"", 0, 3, 1)",Chrome 71.0.3578.98,,2019-01-28 10:09:28,2019-01-28 10:09:36,8.284s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-28 10:09:36,2019-01-28 10:09:37,1.000s,PASSED
"pk_Functions.CS_VerifyPageData.CheckMatching(""Event Group Management/EventManagementGPUpdate_ObjectRepository"", ""Sheet3"", ""Event Group Management/EventManagemntGPUpdate_Data1"", """")",Chrome 71.0.3578.98,,2019-01-28 10:09:37,2019-01-28 10:09:38,0.189s,ERROR
