Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management,Chrome 71.0.3578.98,,2019-01-28 11:49:01,2019-01-28 11:49:22,20.908s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Search_FullScenario,Chrome 71.0.3578.98,,2019-01-28 11:49:01,2019-01-28 11:49:22,20.417s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 71.0.3578.98,,2019-01-28 11:49:02,2019-01-28 11:49:16,14.243s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 71.0.3578.98,,2019-01-28 11:49:16,2019-01-28 11:49:18,1.785s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 71.0.3578.98,,2019-01-28 11:49:18,2019-01-28 11:49:18,0.103s,PASSED
"pk_Functions.CS_SpecificPageData.DataFun([""Code""], ""Event Group Management/EventManagementGPUpdate_ObjectRepository"", ""Search_Parameters"", [Code])",Chrome 71.0.3578.98,,2019-01-28 11:49:18,2019-01-28 11:49:20,1.837s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Search""))",Chrome 71.0.3578.98,,2019-01-28 11:49:20,2019-01-28 11:49:20,0.224s,PASSED
delay(1),Chrome 71.0.3578.98,,2019-01-28 11:49:20,2019-01-28 11:49:21,1.037s,PASSED
"pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters(""Search"", ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Search_Function"", [Code, ArabicDescription, EnglishDescription], 0)",Chrome 71.0.3578.98,,2019-01-28 11:49:21,2019-01-28 11:49:22,0.273s,PASSED
"click(findTestObject(""Event Group Managemnt/BTN_Clear""))",Chrome 71.0.3578.98,,2019-01-28 11:49:22,2019-01-28 11:49:22,0.095s,PASSED
"pk_Functions.CS_ValidateSearchParameters.ValidateSearchParameters(""Clear"", ""Event Group Management/MOF_NE_Event Group ManagementObjectRepository"", ""Search_Function"", [Code, ArabicDescription, EnglishDescription], 0)",Chrome 71.0.3578.98,,2019-01-28 11:49:22,2019-01-28 11:49:22,0.129s,PASSED
