Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management,Chrome 71.0.3578.98,,2019-01-22 12:24:02,2019-01-22 12:25:05,1m - 3.465s,PASSED
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-01-22 12:24:03,2019-01-22 12:24:19,16.436s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-01-22 12:24:03,2019-01-22 12:24:19,15.990s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-22 12:24:19,2019-01-22 12:24:32,13.076s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-22 12:24:19,2019-01-22 12:24:31,11.717s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-22 12:24:31,2019-01-22 12:24:32,1.005s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-01-22 12:24:32,2019-01-22 12:24:40,8.039s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-01-22 12:24:32,2019-01-22 12:24:39,7.017s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-22 12:24:39,2019-01-22 12:24:40,1.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-22 12:24:40,2019-01-22 12:24:53,12.818s,PASSED
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-22 12:24:40,2019-01-22 12:24:49,8.278s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-22 12:24:49,2019-01-22 12:24:51,2.003s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-22 12:24:51,2019-01-22 12:24:51,0.283s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-22 12:24:51,2019-01-22 12:24:53,2.004s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Delete,Chrome 71.0.3578.98,,2019-01-22 12:24:53,2019-01-22 12:25:05,12.576s,PASSED
pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun,Chrome 71.0.3578.98,,2019-01-22 12:24:53,2019-01-22 12:25:01,8.311s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-22 12:25:01,2019-01-22 12:25:03,2.003s,PASSED
pk_Functions.CS_SpecificPageData.DataFun,Chrome 71.0.3578.98,,2019-01-22 12:25:03,2019-01-22 12:25:03,0.230s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-22 12:25:03,2019-01-22 12:25:05,2.002s,PASSED
