Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management,Chrome 71.0.3578.98,,2019-01-22 09:52:08,2019-01-22 09:53:46,1m - 37.644s,ERROR
,,,,,,
Test Cases/Event Group Management/TC_Update,Chrome 71.0.3578.98,,2019-01-22 09:52:09,2019-01-22 09:53:46,1m - 37.229s,ERROR
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 71.0.3578.98,,2019-01-22 09:52:10,2019-01-22 09:53:10,1m - 0.162s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 71.0.3578.98,,2019-01-22 09:53:10,2019-01-22 09:53:12,1.959s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 71.0.3578.98,,2019-01-22 09:53:12,2019-01-22 09:53:12,0.106s,PASSED
"click(findTestObject(""Search""))",Chrome 71.0.3578.98,,2019-01-22 09:53:12,2019-01-22 09:53:13,0.690s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-22 09:53:13,2019-01-22 09:53:18,5.067s,PASSED
"pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun(""xpath"", ""//*[@id=""app-form""]//app-body//app-event-categories-management-layout//app-event-categories-management-list/p-panel//p-datatable/div/div[2]"", ""1"", 0, 3, 2)",Chrome 71.0.3578.98,,2019-01-22 09:53:18,2019-01-22 09:53:27,8.956s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-22 09:53:27,2019-01-22 09:53:32,5.002s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Group Management/EventManagementGPUpdate_ObjectRepository"", ""Sheet1"", [ArabicDescription, EnglishDescription, Save, Back])",Chrome 71.0.3578.98,,2019-01-22 09:53:32,2019-01-22 09:53:45,13.232s,PASSED
"pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun(""xpath"", ""//*[@id=""app-form""]//app-body//app-event-categories-management-layout//app-event-categories-management-list/p-panel//p-datatable/div/div[2]"", ""1"", 0, 3, 1)",Chrome 71.0.3578.98,,2019-01-22 09:53:45,2019-01-22 09:53:45,0.130s,PASSED
"pk_Functions.CS_VerifyPageData.CheckMatching(""Event Management/EventManagementGPUpdate_ObjectRepository"", ""Sheet1"", ""Event Management/EventManagemntGPUpdate_Data"")",Chrome 71.0.3578.98,,2019-01-22 09:53:45,2019-01-22 09:53:46,1.112s,ERROR
