Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management,Chrome 71.0.3578.98,,2019-02-03 11:49:01,2019-02-03 11:50:21,1m - 19.888s,FAILED
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-02-03 11:49:01,2019-02-03 11:49:26,24.918s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-02-03 11:49:02,2019-02-03 11:49:19,16.967s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 11:49:19,2019-02-03 11:49:25,6.266s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 11:49:25,2019-02-03 11:49:25,0.080s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 11:49:25,2019-02-03 11:49:26,1.165s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 71.0.3578.98,,2019-02-03 11:49:26,2019-02-03 11:49:27,0.724s,FAILED
click,Chrome 71.0.3578.98,,2019-02-03 11:49:26,2019-02-03 11:49:27,0.472s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-02-03 11:49:27,2019-02-03 11:49:35,8.562s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 11:49:27,2019-02-03 11:49:27,0.182s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-02-03 11:49:27,2019-02-03 11:49:32,4.801s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 11:49:32,2019-02-03 11:49:32,0.082s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 11:49:32,2019-02-03 11:49:35,3.013s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 11:49:35,2019-02-03 11:49:35,0.231s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-02-03 11:49:35,2019-02-03 11:49:36,0.406s,FAILED
click,Chrome 71.0.3578.98,,2019-02-03 11:49:36,2019-02-03 11:49:36,0.376s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-02-03 11:49:36,2019-02-03 11:49:43,6.981s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 11:49:36,2019-02-03 11:49:36,0.148s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-02-03 11:49:36,2019-02-03 11:49:40,3.551s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 11:49:40,2019-02-03 11:49:40,0.077s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 11:49:40,2019-02-03 11:49:43,3.013s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 11:49:43,2019-02-03 11:49:43,0.180s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-02-03 11:49:43,2019-02-03 11:49:43,0.391s,FAILED
click,Chrome 71.0.3578.98,,2019-02-03 11:49:43,2019-02-03 11:49:43,0.377s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-02-03 11:49:43,2019-02-03 11:49:44,0.335s,FAILED
click,Chrome 71.0.3578.98,,2019-02-03 11:49:43,2019-02-03 11:49:44,0.325s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-02-03 11:49:44,2019-02-03 11:49:51,7.104s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 11:49:44,2019-02-03 11:49:44,0.111s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-02-03 11:49:44,2019-02-03 11:49:47,3.707s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 11:49:47,2019-02-03 11:49:48,0.082s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 11:49:48,2019-02-03 11:49:51,3.005s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 11:49:51,2019-02-03 11:49:51,0.189s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-02-03 11:49:51,2019-02-03 11:49:51,0.388s,FAILED
click,Chrome 71.0.3578.98,,2019-02-03 11:49:51,2019-02-03 11:49:51,0.375s,FAILED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-02-03 11:49:51,2019-02-03 11:49:52,0.375s,FAILED
