Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management,Chrome 71.0.3578.98,,2019-01-21 16:28:44,2019-01-21 16:29:18,33.837s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Update,Chrome 71.0.3578.98,,2019-01-21 16:28:45,2019-01-21 16:29:18,32.671s,PASSED
"pk_Functions.CS_Login.LoginFun(findTestObject(null), ""http://192.168.0.190:8080/mof/#/"", findTestObject(""Login/Username""), findTestObject(""Login/Password""), ""AAttia"", ""123"", findTestObject(""Login/Login""))",Chrome 71.0.3578.98,,2019-01-21 16:28:46,2019-01-21 16:29:00,14.657s,PASSED
"click(findTestObject(""NE_SideMenu""))",Chrome 71.0.3578.98,,2019-01-21 16:29:00,2019-01-21 16:29:02,1.189s,PASSED
"click(findTestObject(""NE_EventGroupManagement""))",Chrome 71.0.3578.98,,2019-01-21 16:29:02,2019-01-21 16:29:02,0.203s,PASSED
"click(findTestObject(""Search""))",Chrome 71.0.3578.98,,2019-01-21 16:29:02,2019-01-21 16:29:03,1.138s,PASSED
delay(5),Chrome 71.0.3578.98,,2019-01-21 16:29:03,2019-01-21 16:29:08,5.040s,PASSED
"pk_Functions.CS_SelectRecordFromWebtable_IPO.SelectRecordFromWebtableFun(""xpath"", ""//*[@id=""app-form""]//app-body//app-event-categories-management-layout//app-event-categories-management-list/p-panel//p-datatable/div/div[2]"", ""1"", 0, 3, 2)",Chrome 71.0.3578.98,,2019-01-21 16:29:08,2019-01-21 16:29:16,8.349s,PASSED
"pk_Functions.CS_AllPageData.AllPageDataFun(""Event Group Management/EventManagemntGPUpdate_Data"", ""Sheet1"", [ArabicDescription, EnglishDescription, Save, Back])",Chrome 71.0.3578.98,,2019-01-21 16:29:16,2019-01-21 16:29:18,1.146s,PASSED
