Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_Event Group Management,Chrome 71.0.3578.98,,2019-02-03 13:41:27,2019-02-03 13:44:18,2m - 50.984s,PASSED
,,,,,,
Test Cases/TC_Login,Chrome 71.0.3578.98,,2019-02-03 13:41:27,2019-02-03 13:41:46,18.256s,PASSED
pk_Functions.CS_Login.LoginFun,Chrome 71.0.3578.98,,2019-02-03 13:41:28,2019-02-03 13:41:46,17.887s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Select_Screen,Chrome 71.0.3578.98,,2019-02-03 13:41:46,2019-02-03 13:41:52,6.255s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:41:46,2019-02-03 13:41:49,3.194s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:41:49,2019-02-03 13:41:49,0.089s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:41:49,2019-02-03 13:41:50,0.615s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 13:41:50,2019-02-03 13:41:52,2.031s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-02-03 13:41:52,2019-02-03 13:42:03,11.240s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:41:52,2019-02-03 13:41:52,0.155s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-02-03 13:41:52,2019-02-03 13:41:57,4.603s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:41:57,2019-02-03 13:41:57,0.086s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 13:41:57,2019-02-03 13:42:00,3.003s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:42:00,2019-02-03 13:42:00,0.153s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 13:42:00,2019-02-03 13:42:03,3.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-02-03 13:42:03,2019-02-03 13:42:13,10.069s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:42:03,2019-02-03 13:42:03,0.139s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-02-03 13:42:03,2019-02-03 13:42:07,3.605s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:42:07,2019-02-03 13:42:07,0.074s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 13:42:07,2019-02-03 13:42:10,3.005s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:42:10,2019-02-03 13:42:10,0.213s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 13:42:10,2019-02-03 13:42:13,3.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-02-03 13:42:13,2019-02-03 13:42:23,10.004s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:42:13,2019-02-03 13:42:13,0.157s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-02-03 13:42:13,2019-02-03 13:42:17,3.571s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:42:17,2019-02-03 13:42:17,0.108s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 13:42:17,2019-02-03 13:42:20,3.003s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:42:20,2019-02-03 13:42:20,0.159s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 13:42:20,2019-02-03 13:42:23,3.003s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-02-03 13:42:23,2019-02-03 13:42:33,10.028s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:42:23,2019-02-03 13:42:23,0.138s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-02-03 13:42:23,2019-02-03 13:42:27,3.617s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:42:27,2019-02-03 13:42:27,0.099s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 13:42:27,2019-02-03 13:42:30,3.003s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:42:30,2019-02-03 13:42:30,0.144s,PASSED
delay,Chrome 71.0.3578.98,,2019-02-03 13:42:30,2019-02-03 13:42:33,3.002s,PASSED
,,,,,,
Test Cases/Event Group Management/TC_Insert,Chrome 71.0.3578.98,,2019-02-03 13:42:33,2019-02-03 13:42:43,10.034s,PASSED
click,Chrome 71.0.3578.98,,2019-02-03 13:42:33,2019-02-03 13:42:33,0.168s,PASSED
pk_Functions.CS_AllPageData.AllPageDataFun,Chrome 71.0.3578.98,,2019-02-03 13:42:33,2019-02-03 13:42:37,3.611s,PASSED
